path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source,umap_x,umap_y,progression_score,high_conf_wrong,top2_margin,low_margin,near_boundary,transition,uncertainty,lumen_frac,nuclei_frac,epithelial_frac,stroma_frac,epi_stroma_ratio,crowding_index,texture_entropy,glcm_energy,glcm_contrast,glcm_homogeneity,glcm_correlation,sai
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_5_680_3167.tif,4,G5,4,G5,0.9997662,1,1.494026e-06,2.3393704e-06,2.5820586e-06,0.00022736078,0.9997662,SetB,18.288128,11.199647,21.117985,0,0.99953884,0,0,0,0.00023382902,0.1167600514277551,0.1547753210266503,0.2465040237456548,0.7187028777320995,0.3429846065504904,0.1752356718479187,6.08714519854486,0.1765285824034539,0.3302709163346613,0.8607029216467464,0.8971041331628127,0.36835556135179437
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_5_680_3417.tif,4,G5,4,G5,0.99996376,1,3.4648733e-07,2.9005912e-06,4.0482522e-07,3.2565775e-05,0.99996376,SetB,18.429865,11.301543,21.94351,0,0.9999312,0,0,0,3.6239624e-05,0.1694735004206282,0.1728543991365216,0.2485833558197488,0.7129886827193219,0.3486497918475401,0.2081260394436853,6.12907332097092,0.1689848204314217,0.3528446215139442,0.8587551128818061,0.9049754297672472,0.38810489244954005
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_5_930_1542.tif,4,G5,4,G5,0.9999753,1,3.1736482e-07,5.556689e-07,6.408116e-07,2.319096e-05,0.9999753,SetB,18.444553,11.308792,22.298248,0,0.99995214,0,0,0,2.4676323e-05,0.1167759241916795,0.2097268297328614,0.3132013777559086,0.6475135315312456,0.4836985831249575,0.2374557012445792,6.185457954182617,0.1706102570117934,0.3392191235059761,0.856910491367862,0.9058568045558826,0.3322565092649907
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_1046_1719.tif,4,G5,3,G4,0.84506094,0,2.0318283e-05,4.6935154e-05,7.223599e-05,0.84506094,0.15479961,SetB,16.542036,10.807936,14.650192,1,0.69026136,0,1,1,0.15493906,0.1508230028094792,0.2382025682132029,0.3542324725004365,0.5360708560181584,0.6607941254848353,0.2805095857420809,6.4473932847795785,0.1119336281328867,0.4410358565737052,0.8315500664010625,0.9185623790495778,0.33397402846570845
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_1296_969.tif,4,G5,4,G5,0.9994093,1,1.4489821e-06,9.2351206e-07,1.3797003e-06,0.0005869372,0.9994093,SetB,16.36683,12.414921,21.14656,0,0.9988224,0,0,0,0.00059068203,0.1828859859367311,0.2483293915969587,0.386152600752369,0.4877700353962635,0.7916693784575076,0.3039099604376266,6.523716906541714,0.1133138845732607,0.464996015936255,0.8239535192563081,0.919628409411201,0.3465581045465382
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_1671_469.tif,4,G5,3,G4,0.688963,0,2.1632e-06,1.2105215e-05,1.9454601e-05,0.688963,0.31100336,SetB,16.60379,10.775375,16.45511,0,0.37795964,0,0,0,0.311037,0.2060602212663291,0.2026158314947382,0.3003603117410834,0.5573244869129061,0.5389325586693855,0.2552027014129552,6.593304579980628,0.1079748946842113,0.5187808764940239,0.8206179472585846,0.9299008008066496,0.390501417326129
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_1796_1844.tif,4,G5,3,G4,0.99893314,0,1.039483e-08,1.6979145e-07,1.437995e-07,0.99893314,0.0010665356,SetB,16.316916,10.060786,14.343833,1,0.99786663,0,1,1,0.0010668635,0.1237123220266345,0.208631609022079,0.351264265646577,0.5778320979032079,0.6079002307438577,0.2380854782976213,6.352323469362055,0.1383600288249392,0.4212430278884462,0.8369203187250995,0.9046431893861816,0.3371381484166902
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_2171_219.tif,4,G5,4,G5,0.9863623,1,9.50413e-06,1.6955695e-05,1.3810977e-05,0.013597435,0.9863623,SetB,16.56482,11.639562,18.531643,0,0.97276485,0,0,0,0.013637722,0.1789495404834843,0.2181711401406326,0.3392168378279709,0.5456421326645609,0.6216837328368449,0.2657216397485061,6.4902184273929935,0.1210280582847891,0.4497689243027888,0.8299767596281541,0.9193764052396846,0.3640131162190385
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_2421_1469.tif,4,G5,3,G4,0.99317354,0,1.160472e-06,4.4207577e-06,8.41061e-06,0.99317354,0.0068125427,SetB,16.334206,10.198976,13.671898,1,0.986361,0,1,1,0.0068264604,0.1466008476055935,0.2283932001079348,0.3769146521483786,0.5313248996047681,0.7093863894365565,0.2676273251968917,6.332921710680987,0.1356633337883525,0.4279043824701196,0.8307410358565737,0.8994578421398862,0.33788637993377785
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_2421_1594.tif,4,G5,4,G5,0.92550766,1,1.7052771e-05,2.1499465e-05,2.1569947e-05,0.07443212,0.92550766,SetB,16.654955,11.302705,17.819956,0,0.85107553,0,0,0,0.074492335,0.1420136188314471,0.2092506468151299,0.3648989698576213,0.5488484309772861,0.6648446989415043,0.2438854596324445,6.296296212220909,0.1457469687147823,0.4147410358565737,0.8367710491367862,0.8980127315981073,0.3477125060469685
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_2671_1219.tif,4,G5,4,G5,0.80949235,1,1.7410164e-05,4.0388644e-05,1.2372435e-05,0.19043754,0.80949235,SetB,16.625242,11.120461,17.507214,0,0.6190548,0,0,0,0.19050765,0.1992825510706179,0.1867113220425072,0.3210583958984778,0.5474675005158648,0.5864428401611845,0.2331797428823498,6.3714928266646025,0.1416375281027285,0.4067729083665338,0.844052058432935,0.9207005439918932,0.39688552180996706
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_2671_969.tif,4,G5,3,G4,0.52379084,0,2.9355646e-05,0.00021162083,9.691702e-05,0.52379084,0.47587135,SetB,16.624182,10.965204,15.608765,0,0.047919482,1,0,1,0.47620916,0.2293931842351708,0.1912191869970318,0.3497246075459119,0.4945635783558991,0.7071378137235795,0.2481407313618361,6.254048404310642,0.1520148866208473,0.3598884462151395,0.853863213811421,0.912424837196192,0.4119903621405723
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_3296_719.tif,4,G5,4,G5,0.9940612,1,1.0549953e-06,2.355905e-06,3.6083331e-06,0.005931809,0.9940612,SetB,16.520082,11.862794,19.507822,0,0.9881294,0,0,0,0.005938828,0.1197441310455389,0.247551626164664,0.453770575070237,0.4811510928397962,0.9430937221653763,0.2812265770316537,6.254505742592427,0.1505798819701274,0.4200637450199204,0.8352515272244356,0.8836671456807808,0.3091828577025362
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_421_1469.tif,4,G5,3,G4,0.998133,0,3.4818677e-07,4.3675738e-07,1.2584228e-07,0.998133,0.0018660609,SetB,16.245483,10.140944,14.703445,1,0.99626696,0,1,1,0.0018669963,0.0753638831129664,0.2386470056030856,0.3272011555372137,0.6340375549594451,0.5160595819251342,0.2580980162320718,6.338816733286521,0.1387287449088109,0.4559681274900399,0.8304346044393852,0.8988788678594896,0.2884050799874574
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_6_796_1594.tif,4,G5,3,G4,0.9643803,0,5.276529e-06,3.7550353e-06,1.142489e-05,0.9643803,0.035599202,SetB,16.577213,10.659066,14.87439,1,0.92878115,0,1,1,0.035619676,0.1459341915207695,0.2261392676306725,0.3349788098601609,0.5669910001428549,0.5908009294252515,0.2647793654846989,6.499105188734939,0.1195597969873494,0.4913705179282868,0.8244812749003985,0.916575110558946,0.33896743014101227
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1120_6667.tif,4,G5,4,G5,0.9992624,1,3.1134157e-06,1.5422743e-06,7.377259e-07,0.00073228875,0.9992624,SetB,16.268108,12.592183,21.057516,0,0.9985301,0,0,0,0.0007376075,0.1063633910572848,0.2789638259710163,0.4546911953778511,0.4890716020380629,0.929702713228582,0.3121666133781738,6.370914324903018,0.1406116784495484,0.5157131474103586,0.8140884462151394,0.8893548668889589,0.28051323682448576
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1120_7417.tif,4,G5,4,G5,0.99999595,1,3.1859383e-07,5.2892457e-08,5.3949968e-08,3.6212664e-06,0.99999595,SetB,15.910745,13.630479,23.736532,0,0.9999923,0,0,0,4.053116e-06,0.1053634069300487,0.3083284392311233,0.5440231107442739,0.4051522991698544,1.3427619980410834,0.344640602652403,6.340956038469715,0.1337014754686433,0.5132350597609562,0.8103186681844051,0.8761771173609986,0.26061777216249055
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1120_8167.tif,4,G5,4,G5,0.99809986,1,3.3559672e-07,6.089048e-07,2.655728e-07,0.0018989195,0.99809986,SetB,16.51256,11.921116,21.654266,0,0.9962009,0,0,0,0.0019001365,0.0895700068252884,0.2816621958381613,0.4227075760702211,0.5315788638275583,0.7951925948043955,0.3093723719312249,6.520970317671162,0.1214008118918747,0.5412191235059761,0.8117201859229749,0.9157002577332396,0.268663790528686
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1120_8292.tif,4,G5,4,G5,0.98804873,1,7.823707e-07,1.8175439e-06,4.2136637e-07,0.011948165,0.98804873,SetB,16.528896,11.807661,20.758224,0,0.97610056,0,0,0,0.011951268,0.0669036999412707,0.2541864414850558,0.3599149219853653,0.6053554705480866,0.5945513660915467,0.2724115067839734,6.4428571034584925,0.1310377104172949,0.4729163346613546,0.8258986719787514,0.9112036948683864,0.2731178626760078
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1245_5042.tif,4,G5,4,G5,0.9777951,1,1.9473455e-05,3.3444605e-05,2.218162e-05,0.022129772,0.9777951,SetB,16.539593,11.694525,18.152021,0,0.95566535,0,0,0,0.022204876,0.1104109458580022,0.2233932794717544,0.3777559086363709,0.5632609006206251,0.6706588513779894,0.2511193537198607,6.2775143302105585,0.1520613632799479,0.4373227091633466,0.8321385126162019,0.8901545448619529,0.3194571919041821
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1245_5417.tif,4,G5,4,G5,0.99913615,1,1.2497404e-05,2.4182496e-06,2.4257795e-06,0.0008466262,0.99913615,SetB,16.322952,12.512491,20.2181,0,0.9982895,0,0,0,0.0008638501,0.1225536102601546,0.2854081681243154,0.4558657799082554,0.4768337010523642,0.9560267634232896,0.3252709751737209,6.452804123470781,0.1213978552086475,0.519402390438247,0.8110982735723773,0.8964733113592952,0.2859931065816033
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1245_5792.tif,4,G5,4,G5,0.9998293,1,1.2706803e-06,1.0009292e-06,1.1994208e-06,0.00016711905,0.9998293,SetB,16.25043,12.706202,21.271317,0,0.99966216,0,0,0,0.0001707077,0.0811098236535928,0.306153870573483,0.5165949746829416,0.448040507293535,1.1530095298826954,0.3331775061664841,6.338506594941999,0.1382229624609133,0.4929880478087649,0.8160868525896414,0.885379854272528,0.24749406689407333
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1370_5042.tif,4,G5,4,G5,0.9972914,1,4.260402e-06,2.8332502e-06,3.282853e-06,0.0026981016,0.9972914,SetB,16.43063,12.200343,19.950165,0,0.99459326,0,0,0,0.0027086139,0.1115855303884065,0.2542499325407533,0.4272789320804431,0.511087125601181,0.8360197521661904,0.2861835945426624,6.2957657340040605,0.1427061766638624,0.454597609561753,0.8262564409030545,0.881599351899236,0.2998860921372556
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1370_6542.tif,4,G5,4,G5,0.99988985,1,5.0810704e-06,3.4975578e-06,2.0488933e-06,9.95232e-05,0.99988985,SetB,16.140804,13.124793,20.42704,0,0.9997903,0,0,0,0.00011014938,0.0980301899969841,0.2782971698861923,0.4705639593022333,0.4804050729353502,0.979514967289996,0.3085434326696911,6.352088244798143,0.1458658124474214,0.5393386454183268,0.8114009296148739,0.8862542498178284,0.2759512164396637
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1495_4792.tif,4,G5,3,G4,0.9975465,0,7.2236446e-08,7.4787545e-07,9.214092e-07,0.9975465,0.0024518073,SetB,16.428835,10.221343,13.9816675,1,0.99509466,0,1,1,0.002453506,0.0944270725861494,0.2443770733797876,0.4092950905541181,0.5389438262884716,0.7594392413264782,0.2698587779328881,6.308851319839478,0.1494068665576736,0.4481115537848605,0.8307221969265792,0.8985113541530094,0.29607813553963597
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1495_7417.tif,4,G5,4,G5,0.9944883,1,1.2509151e-06,3.6427898e-06,1.2450417e-06,0.0055054817,0.9944883,SetB,16.521416,11.835833,20.054962,0,0.9889828,0,0,0,0.005511701,0.1198234948651608,0.3024078982873288,0.4986111331566165,0.4358660973635339,1.1439548434085527,0.3435760361098995,6.4046210150066765,0.1308020954905477,0.5193067729083666,0.8126670650730413,0.8888974755410685,0.2731844813130254
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1495_7667.tif,4,G5,4,G5,0.99993587,1,1.461755e-07,7.795936e-08,8.522391e-08,6.3873085e-05,0.99993587,SetB,16.1991,12.844394,23.303596,0,0.99987197,0,0,0,6.41346e-05,0.1329185251027761,0.293281059030809,0.511214107712576,0.4244377073379787,1.2044502617800597,0.3382389421093673,6.47985442902719,0.132418628656688,0.5526533864541833,0.8116399734395752,0.9088022003757305,0.2870389849451097
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1620_5167.tif,4,G5,3,G4,0.5155731,0,5.874374e-06,2.7984315e-05,2.6242893e-05,0.5155731,0.4843668,SetB,16.58214,10.981706,16.70491,0,0.03120628,1,0,1,0.48442692,0.0931255059443501,0.2485833558197488,0.3829463024396438,0.5672608371295693,0.6750797470479413,0.2741096847904181,6.34185613021879,0.1386658419390168,0.4345418326693227,0.8330811420982736,0.8942787228769237,0.2925332271885915
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1620_5292.tif,4,G5,3,G4,0.6837564,0,1.1205312e-06,8.609829e-06,1.1134755e-05,0.6837564,0.31622276,SetB,16.561087,10.816479,16.65879,0,0.36753365,0,0,0,0.3162436,0.0844589768416374,0.2635672449643656,0.4152473770257615,0.5417533055030872,0.7664879435117411,0.2878811002635714,6.3311823359567185,0.13906120553642,0.4508605577689243,0.8284369189907038,0.8891302943997352,0.27748724753933085
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1620_5792.tif,4,G5,4,G5,0.99946636,1,8.665578e-05,9.5094094e-07,6.189065e-07,0.00044546486,0.99946636,SetB,16.17942,12.909094,21.154774,0,0.9990209,0,0,0,0.0005336404,0.070903636450215,0.2620910779193981,0.4077713052173775,0.5582133616926716,0.7304936305732277,0.2820921554636982,6.34449990270439,0.147935624958334,0.5213466135458168,0.8193311705558717,0.9004089376095741,0.27032377284820414
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1620_6917.tif,4,G5,4,G5,0.9999652,1,3.1393854e-06,3.7598846e-07,2.8875857e-07,3.107565e-05,0.9999652,SetB,16.083612,13.242942,22.055132,0,0.99993414,0,0,0,3.4809113e-05,0.0875382930429675,0.2952969000492055,0.4913255345153252,0.4651354740400946,1.0563063063062703,0.3236262674602777,6.31776300653152,0.1392560134283583,0.4696334661354581,0.8212468791500666,0.8845359066787583,0.25848537438987185
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1745_3917.tif,4,G5,4,G5,0.7631967,1,3.1518724e-05,3.4902423e-05,3.324184e-05,0.23670363,0.7631967,SetB,16.619814,11.100297,16.893908,0,0.5264931,0,0,0,0.2368033,0.1263472008380819,0.2373295661973619,0.3523118680655863,0.5761495849272233,0.6114937462118957,0.2716517302677884,6.47926792829888,0.121892844685005,0.4612749003984063,0.8246557768924304,0.9130938447381332,0.3198617297359987
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1745_5667.tif,4,G5,4,G5,0.9999373,1,2.8627253e-06,2.5654438e-07,2.481179e-07,5.928852e-05,0.9999373,SetB,16.145407,13.009738,22.31864,0,0.999878,0,0,0,6.2704086e-05,0.0491103315820383,0.3323598038126379,0.4966270376660688,0.4830399517467976,1.0281282860146876,0.3495247296575109,6.343079617335153,0.1349958083839939,0.5079442231075697,0.8129806108897742,0.8917478499848376,0.21107387216362267
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1745_6167.tif,4,G5,4,G5,0.9994019,1,3.156209e-06,4.21414e-06,8.882254e-07,0.0005899652,0.9994019,SetB,16.306683,12.455814,20.437908,0,0.99881196,0,0,0,0.000598073,0.0706337994635005,0.2801701560292693,0.4581355851494421,0.508309391914414,0.9012927804146608,0.301463356859952,6.286219478467213,0.1626975197536547,0.5095219123505976,0.8199948207171315,0.8922668732876446,0.2582821231367625
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1745_6417.tif,4,G5,4,G5,0.9594334,1,5.3997934e-05,2.9831355e-05,5.3594118e-05,0.040429167,0.9594334,SetB,16.473976,12.036008,16.92919,0,0.9190042,0,0,0,0.040566623,0.0638878747956381,0.2585038332724877,0.4241202520594911,0.5497690512849003,0.771451668783902,0.2761459339821285,6.274776720593767,0.153551794320725,0.4960159362549802,0.8237674634794158,0.889648124884486,0.2684713567393511
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1745_7667.tif,4,G5,4,G5,0.9999409,1,1.0859441e-06,2.5934148e-07,3.1250323e-07,5.747957e-05,0.9999409,SetB,16.122282,13.089537,22.018959,0,0.9998834,0,0,0,5.9127808e-05,0.1103157092744559,0.2677417818764781,0.4995793717560038,0.4497071475055951,1.1108993364393227,0.3009398769065103,6.2537914663671055,0.1616281855208647,0.4623665338645418,0.8286239043824702,0.8862088845035551,0.2902586958936873
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1745_8042.tif,4,G5,4,G5,0.9999925,1,1.3440227e-07,1.6350485e-08,1.9639076e-08,7.337989e-06,0.9999925,SetB,16.014257,13.348991,24.47203,0,0.99998516,0,0,0,7.5101852e-06,0.1366327518610815,0.2609323661529182,0.4254218187012905,0.4991190616021967,0.8523453649228541,0.3022260393700898,6.357937099086233,0.1432850102379327,0.4635219123505976,0.8239379814077026,0.8990554779441017,0.3105238823274795
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1870_5542.tif,4,G5,4,G5,0.9998853,1,5.5240366e-06,1.0955554e-06,1.6747305e-06,0.000106361425,0.9998853,SetB,16.150629,12.994934,20.799225,0,0.999779,0,0,0,0.00011467934,0.0471738543832637,0.3449945238964461,0.5185155791177918,0.4640402533293122,1.1173935351461906,0.3620746170840268,6.3409915662150365,0.1360615708957001,0.5177051792828685,0.8091624169986719,0.8881920877259417,0.20160968826126335
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1995_3167.tif,4,G5,4,G5,0.99613994,1,8.071715e-06,6.17783e-06,1.7562968e-05,0.0038282098,0.99613994,SetB,16.456478,12.085921,18.840641,0,0.9923117,0,0,0,0.0038600564,0.1269821113950572,0.2621386962111712,0.4389136680370152,0.4897065125950381,0.8962790094645113,0.3002669239265381,6.355039330342617,0.1263198273995651,0.4611713147410359,0.8210302788844621,0.8847280337736252,0.30394063606620775
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1995_4167.tif,4,G5,3,G4,0.9998505,0,3.6330325e-06,2.6013648e-05,4.2612564e-06,0.9998505,0.00011562321,SetB,16.370035,9.727674,10.344322,1,0.9997349,0,1,1,0.00014948845,0.0863795812764876,0.1917588609704608,0.2171394104855478,0.7177028936048634,0.3025477707006302,0.2098887537448292,6.304678788258021,0.1437761718702877,0.3714422310756972,0.8478658698539177,0.914188004832556,0.3258248570780707
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_1995_7667.tif,4,G5,4,G5,0.9038074,1,4.592622e-06,1.2129641e-05,1.26365485e-05,0.09616326,0.9038074,SetB,16.546951,11.648148,17.972326,0,0.8076441,0,0,0,0.0961926,0.1151410295074681,0.2735035951810288,0.4974048030983635,0.4493738194631831,1.1068842499381475,0.3090925166710739,6.302126125075918,0.1496142865668799,0.4690836653386454,0.8268447543160691,0.8858402569255945,0.28936789874845725
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2120_2292.tif,4,G5,4,G5,0.9999484,1,4.9741684e-06,1.216471e-06,1.2231413e-06,4.414426e-05,0.9999484,SetB,16.147863,13.132865,21.141504,0,0.9999042,0,0,0,5.1617622e-05,0.1428072570276662,0.273138521610768,0.443469151283313,0.4869446516721957,0.91071777821237,0.318642691748607,6.463468093616538,0.1121789106839574,0.5179601593625498,0.8075976095617531,0.8907558647798969,0.30620805168694326
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2120_3292.tif,4,G5,4,G5,0.9985719,1,7.2540744e-05,8.205528e-06,1.852574e-05,0.0013288338,0.9985719,SetB,16.347013,12.493471,19.037907,0,0.99724305,0,0,0,0.0014281273,0.0856018158441929,0.2320439358105427,0.4258980016190219,0.5355629275725782,0.7952342846981182,0.2537665604161388,6.183667109122602,0.1662467030047142,0.4121513944223107,0.8385633466135457,0.8837003478138429,0.2988869045496454
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2120_3417.tif,4,G5,4,G5,0.86915815,1,4.846519e-05,1.834988e-05,2.9465482e-05,0.1307456,0.86915815,SetB,16.549633,11.645478,17.453913,0,0.73841256,0,0,0,0.13084185,0.080538404152315,0.2236789892223933,0.397533372486151,0.5640069205250711,0.7048377564517293,0.2432714394609774,6.239516493145585,0.1571911445850065,0.4110996015936254,0.8400370517928286,0.8941168471150317,0.30134535830745623
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2120_4292.tif,4,G5,3,G4,0.9867791,0,0.00011291553,0.000116885116,0.012828778,0.9867791,0.00016233667,SetB,16.80795,8.679157,6.813628,1,0.9739503,0,1,1,0.013220906,0.1796161965683084,0.1826796400057141,0.1883938350184917,0.6447040523166299,0.2922175443779626,0.222675553278852,6.005942367024758,0.1443484521832986,0.2881195219123506,0.8742970783532538,0.9455773105090364,0.38773454834599197
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2120_7417.tif,4,G5,4,G5,0.9999689,1,9.914198e-07,3.1116124e-07,9.085879e-08,2.9756186e-05,0.9999689,SetB,16.058432,13.280329,22.539734,0,0.99993914,0,0,0,3.1113625e-05,0.0869668735416898,0.2800273011539499,0.4777860668878271,0.4849446834177235,0.985238282272814,0.3066997092870834,6.269384989771074,0.1551989422390121,0.4961673306772908,0.8215872889394803,0.8772133218667655,0.2681761484765301
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2120_7792.tif,4,G5,4,G5,0.9979457,1,2.9921712e-06,4.1654134e-06,1.6293865e-06,0.0020455231,0.9979457,SetB,16.457605,12.089567,20.211697,0,0.9959002,0,0,0,0.002054274,0.0964905318963191,0.2693925493246139,0.485214520404438,0.4740877128934461,1.0234699343778952,0.2981620676626185,6.24893906021486,0.1644100631101093,0.4514262948207171,0.8318243027888447,0.8881622372439814,0.2808786086478915
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2245_2667.tif,4,G5,4,G5,0.9999919,1,6.5544174e-07,6.756459e-08,8.2352564e-08,7.27854e-06,0.9999919,SetB,15.931472,13.642301,23.134212,0,0.9999846,0,0,0,8.106232e-06,0.0872843288201774,0.279820955222933,0.4853891208076062,0.4767067189409691,1.018213298704724,0.3065803047743421,6.306110335109175,0.1460017713369628,0.4882390438247012,0.8187173970783532,0.8847103748731765,0.2685022173752393
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2245_6792.tif,4,G5,4,G5,0.99995184,1,1.3686057e-06,2.2076047e-07,1.5336612e-07,4.6495687e-05,0.99995184,SetB,16.117004,13.112441,22.471672,0,0.99990535,0,0,0,4.8160553e-05,0.0761892668370343,0.3044396120696497,0.4665798955572133,0.4942778686052602,0.9439627488760134,0.3295472455489421,6.450484202294978,0.1269476777511468,0.5804541832669323,0.8038780876494026,0.8960214261030252,0.245668076458793
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2245_8292.tif,4,G5,4,G5,0.9970106,1,1.9592674e-06,3.2648838e-06,2.4481365e-06,0.002981764,0.9970106,SetB,16.455349,12.085148,20.05564,0,0.9940288,0,0,0,0.0029894114,0.0724591673148045,0.2776463865652926,0.4725321820288566,0.4903414231520134,0.9636799171306176,0.2993357030178549,6.264500031401157,0.1498088134791511,0.4759601593625498,0.8209997343957502,0.8743641261796576,0.26103574476130315
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2370_3292.tif,4,G5,4,G5,0.99929166,1,3.2228574e-05,5.926038e-06,1.0890924e-05,0.0006592451,0.99929166,SetB,16.253874,12.722127,19.264942,0,0.99863243,0,0,0,0.0007083416,0.0963318042570752,0.3030904271360772,0.5237694639767623,0.4321518706052284,1.2120032322044658,0.3353997553130052,6.370492457513119,0.1272793776924175,0.5220159362549801,0.8095763801935117,0.8801803533162071,0.2586405305230495
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2370_3667.tif,4,G5,4,G5,0.9999639,1,2.5614845e-06,1.0838337e-06,4.5520676e-07,3.204136e-05,0.9999639,SetB,16.074598,13.2772875,21.717857,0,0.9999318,0,0,0,3.6120415e-05,0.0893160426024983,0.2935350232535991,0.458214948969064,0.5039761273630577,0.909199710245318,0.3223233466954863,6.410305742450523,0.1268996555927684,0.5472828685258965,0.8064246442800228,0.8851673268700798,0.26070978529630523
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2370_4917.tif,4,G5,4,G5,0.99787414,1,4.382062e-06,2.5271578e-05,1.6333145e-06,0.0020945482,0.99787414,SetB,16.385868,12.333026,19.402506,0,0.9957796,0,0,0,0.0021258593,0.0472373454389612,0.3035348645259599,0.4736908937953366,0.5100871414739448,0.9286470002489132,0.3185835889865108,6.263577781094463,0.1569481641243789,0.4924302788844621,0.8218752988047809,0.8873558839942252,0.22889088076380995
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2370_5167.tif,4,G5,4,G5,0.9717174,1,1.647339e-05,1.8554501e-05,1.7575745e-05,0.028229965,0.9717174,SetB,16.55656,11.639583,18.191841,0,0.94348747,0,0,0,0.028282583,0.0709512547419882,0.2960746654815003,0.4422786939889843,0.5208964937064491,0.849072127251094,0.3186854815823405,6.407961340012084,0.1262757967333851,0.5391474103585658,0.8087241699867198,0.8899506787812486,0.24802176664892825
Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_7_2370_6917.tif,4,G5,4,G5,0.9999697,1,2.2348763e-06,2.763287e-07,2.5653608e-07,2.7532282e-05,0.9999697,SetB,16.07818,13.271035,22.161373,0,0.9999422,0,0,0,3.027916e-05,0.0633323280582847,0.3008523674227393,0.4716591800130156,0.4987857335597848,0.9456148167005808,0.3211940106837053,6.355040704761876,0.1381571160775226,0.5158486055776893,0.815904913678619,0.8931041528643616,0.24031084281315712
