path,class_name,class_idx,split
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_2544_8203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_2669_8453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_2919_6828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_2919_7453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3169_10203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3169_8703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_10328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_10953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_4703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_4953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_7203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_8078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3294_8703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3419_4703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3419_5203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3419_7578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3544_10453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3544_9328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3669_4203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3669_7328.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3669_8328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3794_9203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3794_9703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_3919_4453.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4044_10203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4044_11828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4044_8828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4169_8703.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4294_12453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4294_4328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4419_4203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4419_4953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4419_5453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4419_5828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4544_10203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4544_10328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4544_12203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4544_13578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4544_8703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4544_8828.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4669_4328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4669_6328.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4669_6828.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4669_7078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4669_8453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_10703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_10828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_12578.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_13078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_3828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_4328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_5703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_7578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_4919_9078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_10828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_11453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_2453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_5578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_6328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_7828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_8578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_9453.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5044_9578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5169_13203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5169_2078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5169_8453.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5294_2703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5294_9953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_11828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_1578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_6078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_7578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_9203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_9453.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5419_9953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5544_11703.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5544_1953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5544_2203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5544_2703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5544_3453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5544_3703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5669_11203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5669_12953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5669_13828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5669_13953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5669_2578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5669_5203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5794_10078.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5794_14203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5794_2453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5794_4953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5794_5078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5794_6953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_5919_7578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_10078.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_12578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_12953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_1953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_3328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_6078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_8578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6044_9703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_12703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_1453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_3453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_6828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_7453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_7953.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_8578.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6169_8703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6419_10328.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6419_2953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6419_4578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6419_4828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6419_8328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_11203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_14453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_3328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_3578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_4703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_7203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6544_9828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6669_12078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6669_1578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6669_5578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6794_1328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6794_3203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6794_4078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6794_4453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6794_6453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6794_9953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_10203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_12453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_1828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_2703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_3078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_6578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_6919_7453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7044_3203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7044_6203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7169_14578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7169_5203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7294_11703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7294_1328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7294_1953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7294_2828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7294_6453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7419_11703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7419_12203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7419_5328.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7419_7078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7544_5953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7544_7453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7544_9078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7669_13828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7669_6203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7669_6703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7794_15453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7794_4078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7919_10953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_7919_7203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8044_15453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8044_7203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8044_8453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8169_10703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8169_11203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8169_11328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8169_2453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8169_8953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_13703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_13828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_1453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_15828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_5203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_8078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8294_8703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8419_10203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8419_14953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8419_6328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8419_7203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8544_11328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8544_14328.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8544_2578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8544_4578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8669_13578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8669_15078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8669_2578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8669_6953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8669_7328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8669_7703.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8794_11453.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8794_1578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8794_2203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8794_7953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8919_3328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8919_5453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8919_6078.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_8919_7328.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9044_12203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9044_15953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9044_17078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9044_1953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9044_3703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9044_6578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9169_6203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9169_8828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9294_13578.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9294_13953.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9294_15703.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9294_7203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9294_953.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_10453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_10953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_1203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_12078.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_1453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_2203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_6203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9419_9953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9544_3578.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9544_3703.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9544_5953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9544_6453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9544_8203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9544_953.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9669_17203.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9794_11453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9794_14453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9794_1453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9919_10828.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9919_1453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9919_16453.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9919_3203.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9919_3578.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_2_9919_4953.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1029_1673.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1029_2173.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1154_2048.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1154_2673.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1279_2173.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1404_2798.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1404_3298.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1654_3423.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1779_1923.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_1779_3173.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_2279_2423.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_2779_2548.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_2904_2423.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_3154_2923.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_529_923.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_3_904_2798.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_4_1325_439.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_4_450_1189.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_4_700_1189.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_4_825_1189.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_4_950_1064.tif,G3,2,val
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_5_1057_1252.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_5_1432_1127.tif,G3,2,train
Data/SetB/251_Train_B/G3/11366_18_S1_HE_Scan1_G3_5_1432_1627.tif,G3,2,train
