path,class_name,class_idx,split
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_434_701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_434_951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_1201.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_1326.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_1451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_1576.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_1701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_1826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_2326.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_2451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_2576.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_2826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_2951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_576.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_559_826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1076.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1201.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1326.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1576.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1701.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_1826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_2076.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_2326.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_2701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_2826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_2951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_3076.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_3201.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_826.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_684_951.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_1076.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_1326.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_1451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_1576.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_1826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_1951.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_2326.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_2576.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_2701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_2826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_2951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_3076.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_3201.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_809_951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_1076.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_1201.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_1451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_1576.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_1826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_1951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_2076.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_2201.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_2326.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_2451.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_2701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_2826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_3076.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_3201.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_576.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_701.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_826.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_2_934_951.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_3_308_283.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_3_808_158.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_3_808_408.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_3_933_408.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1077_1070.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1077_1195.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1077_1320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1077_945.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1202_1070.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1202_1195.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1202_1320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1202_695.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1202_945.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1327_1195.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1327_1320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1327_820.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1327_945.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1452_1070.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1452_1195.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1452_1320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_1452_945.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_202_320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_327_195.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_327_320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_327_570.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_327_695.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_452_320.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_452_445.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_452_570.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_577_1070.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_577_1195.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_577_445.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_577_570.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_577_820.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_577_945.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_702_1195.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_702_695.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_827_1070.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_827_570.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_827_820.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_827_945.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_952_1070.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_952_1195.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_952_570.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_952_695.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_952_820.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_4_952_945.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_1062_542.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_1187_667.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_312_292.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_312_417.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_312_542.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_437_542.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_562_542.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_687_542.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_687_667.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_812_542.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_812_667.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_937_542.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_5_937_667.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_1058_185.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_1058_935.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_308_435.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_433_685.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_558_435.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_558_560.tif,G3,2,val
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_683_435.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_683_560.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_683_685.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_683_810.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_808_435.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_808_560.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_808_810.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_933_1060.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_933_310.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_933_435.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_933_560.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_933_810.tif,G3,2,train
Data/SetA/251_Train_A/G3/9427_14_A12_Scan1_G3_6_933_935.tif,G3,2,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_10_2081_2942.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_10_4081_692.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_10_831_2692.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_1306_4689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_1306_8189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_1431_8939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_1931_7564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_1931_8314.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_1931_8814.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2056_8189.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2181_8439.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2306_8814.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2431_10939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2431_9064.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2556_11064.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2681_10314.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2681_11439.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2806_11439.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2806_7689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_2931_11564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3056_7189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3056_8814.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3056_9564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3431_9314.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3556_11189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3681_5939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3806_8814.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_3931_10189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_4056_6939.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_4431_10189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_4556_6939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_4556_8564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_4556_9689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_4681_8939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_5181_8689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_5431_3439.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_5431_9314.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_5806_1189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_5931_1064.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_5931_7939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6181_5689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6181_8189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6306_4189.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6306_5189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6306_5314.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6306_8064.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6431_1064.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6431_5814.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6431_6564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6431_9939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6556_1564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6556_3689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6556_4189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6681_7314.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6681_8314.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_6806_8189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7056_1189.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7056_5564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7181_1064.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7306_9439.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7431_5814.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7431_8564.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_7806_3939.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_8056_8689.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_8181_9064.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_11_8556_4439.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_1044_4617.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_1419_5992.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_1419_6992.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_1794_2367.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_2044_3242.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_2169_1492.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_2169_2617.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_2294_7617.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_2544_5492.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_12_919_3617.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_1083_1821.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_1208_3196.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_1333_2196.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_1333_3571.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_1833_4321.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_2083_5071.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_2208_3196.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_2458_3446.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_2708_3321.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_2958_3071.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_3458_3321.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_3458_3946.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_3708_1821.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_13_708_3446.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_1030_7455.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_1905_7580.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_2155_5205.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_2155_6455.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_2155_6580.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_2155_8955.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_2655_6830.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_2905_9080.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3030_7455.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3030_7705.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3280_7830.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3405_6330.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3405_6455.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3655_6705.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_3780_7705.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_4655_6080.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_4780_4205.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_4780_6080.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_4905_7330.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5155_3455.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5155_7330.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5280_3830.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5280_4830.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5655_6830.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5905_5205.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_5905_6330.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6155_5205.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6155_5705.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6155_6330.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6155_6580.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6155_6955.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6280_3080.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6655_2205.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6655_2455.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6780_2955.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6780_5080.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6780_5330.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6780_5830.tif,G4,3,train
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_6905_4705.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_7405_3205.tif,G4,3,val
Data/SetA/251_Train_A/G4/11257_14_A13_Scan1_G4_14_7655_2580.tif,G4,3,train
