path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,normalisation
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29501.tif,1,Normal,1,Normal,0.9138091,1,reinhard
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29626.tif,1,Normal,4,G5,0.68088436,0,reinhard
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29751.tif,1,Normal,4,G5,0.65097266,0,reinhard
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29876.tif,1,Normal,4,G5,0.717146,0,reinhard
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_30001.tif,1,Normal,0,Stroma,0.48947507,0,reinhard
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_30126.tif,1,Normal,1,Normal,0.48202342,1,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_3262.tif,2,G3,1,Normal,0.9994802,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_3387.tif,2,G3,1,Normal,0.69482166,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_3512.tif,2,G3,1,Normal,0.8605058,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_3637.tif,2,G3,1,Normal,0.97256356,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_3762.tif,2,G3,1,Normal,0.8513692,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_3887.tif,2,G3,1,Normal,0.99904996,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4012.tif,2,G3,1,Normal,0.99947006,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4137.tif,2,G3,1,Normal,0.9586771,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4262.tif,2,G3,1,Normal,0.97436935,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4387.tif,2,G3,1,Normal,0.77697474,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4512.tif,2,G3,1,Normal,0.90352917,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4637.tif,2,G3,1,Normal,0.9837646,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1675_4762.tif,2,G3,1,Normal,0.9815957,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1012.tif,2,G3,1,Normal,0.9970278,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1137.tif,2,G3,1,Normal,0.5621717,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1262.tif,2,G3,1,Normal,0.7428874,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1387.tif,2,G3,1,Normal,0.5923946,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1512.tif,2,G3,1,Normal,0.8832655,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1637.tif,2,G3,1,Normal,0.9688719,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1762.tif,2,G3,1,Normal,0.9805371,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_1887.tif,2,G3,1,Normal,0.999445,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2012.tif,2,G3,1,Normal,0.9170229,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2137.tif,2,G3,1,Normal,0.84187317,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2262.tif,2,G3,3,G4,0.7103493,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2387.tif,2,G3,3,G4,0.9907041,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2512.tif,2,G3,3,G4,0.9105525,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2637.tif,2,G3,1,Normal,0.8199251,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2762.tif,2,G3,1,Normal,0.99917054,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_2887.tif,2,G3,1,Normal,0.9840013,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3012.tif,2,G3,1,Normal,0.7730429,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3137.tif,2,G3,3,G4,0.61183757,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3262.tif,2,G3,1,Normal,0.85964274,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3387.tif,2,G3,3,G4,0.5622775,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3512.tif,2,G3,1,Normal,0.61047757,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3637.tif,2,G3,1,Normal,0.9067674,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3762.tif,2,G3,1,Normal,0.7849831,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_387.tif,2,G3,3,G4,0.51573765,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_3887.tif,2,G3,1,Normal,0.99354,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4012.tif,2,G3,1,Normal,0.9995672,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4137.tif,2,G3,1,Normal,0.9144057,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4262.tif,2,G3,1,Normal,0.99433655,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4387.tif,2,G3,3,G4,0.5309131,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4512.tif,2,G3,1,Normal,0.9107203,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4637.tif,2,G3,1,Normal,0.9268509,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_4762.tif,2,G3,1,Normal,0.8513869,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_512.tif,2,G3,3,G4,0.92881256,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_637.tif,2,G3,3,G4,0.71458226,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_762.tif,2,G3,1,Normal,0.9997602,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1800_887.tif,2,G3,1,Normal,0.99701357,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1012.tif,2,G3,1,Normal,0.997437,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1137.tif,2,G3,3,G4,0.75643444,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1262.tif,2,G3,1,Normal,0.9917355,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1387.tif,2,G3,1,Normal,0.9992939,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1512.tif,2,G3,1,Normal,0.9990717,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1637.tif,2,G3,1,Normal,0.99854255,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1762.tif,2,G3,1,Normal,0.9996309,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_1887.tif,2,G3,1,Normal,0.977829,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2012.tif,2,G3,1,Normal,0.87603647,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2137.tif,2,G3,1,Normal,0.99192274,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2262.tif,2,G3,1,Normal,0.75556064,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2387.tif,2,G3,3,G4,0.99663794,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2512.tif,2,G3,1,Normal,0.83405787,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2637.tif,2,G3,1,Normal,0.9957562,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2762.tif,2,G3,1,Normal,0.7478095,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_2887.tif,2,G3,1,Normal,0.66947806,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3012.tif,2,G3,1,Normal,0.9304857,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3137.tif,2,G3,3,G4,0.7295804,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3262.tif,2,G3,3,G4,0.83281845,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3387.tif,2,G3,1,Normal,0.69783145,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3512.tif,2,G3,1,Normal,0.6657637,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3637.tif,2,G3,1,Normal,0.54518867,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3762.tif,2,G3,1,Normal,0.8108594,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_387.tif,2,G3,1,Normal,0.6783424,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_3887.tif,2,G3,1,Normal,0.97430974,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4012.tif,2,G3,1,Normal,0.9746859,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4137.tif,2,G3,1,Normal,0.850979,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4262.tif,2,G3,1,Normal,0.99260896,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4387.tif,2,G3,3,G4,0.5591143,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4512.tif,2,G3,1,Normal,0.93802506,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4637.tif,2,G3,1,Normal,0.5507972,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_4762.tif,2,G3,3,G4,0.7614902,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_512.tif,2,G3,1,Normal,0.7700239,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_637.tif,2,G3,1,Normal,0.8260478,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_762.tif,2,G3,1,Normal,0.999951,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_1925_887.tif,2,G3,1,Normal,0.9999913,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1012.tif,2,G3,1,Normal,0.9302292,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1137.tif,2,G3,1,Normal,0.5842195,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1262.tif,2,G3,1,Normal,0.9824347,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1387.tif,2,G3,1,Normal,0.9994368,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1512.tif,2,G3,1,Normal,0.99983144,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1637.tif,2,G3,1,Normal,0.99999034,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1762.tif,2,G3,1,Normal,0.99999523,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_1887.tif,2,G3,1,Normal,0.99163616,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2012.tif,2,G3,3,G4,0.5079997,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2137.tif,2,G3,1,Normal,0.83563656,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2262.tif,2,G3,3,G4,0.52267003,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2387.tif,2,G3,3,G4,0.624448,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2512.tif,2,G3,1,Normal,0.8576356,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2637.tif,2,G3,1,Normal,0.97405744,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2762.tif,2,G3,3,G4,0.7821984,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_2887.tif,2,G3,3,G4,0.6499947,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3012.tif,2,G3,1,Normal,0.574591,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3137.tif,2,G3,1,Normal,0.990986,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3262.tif,2,G3,1,Normal,0.93950814,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3387.tif,2,G3,3,G4,0.72063446,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3512.tif,2,G3,1,Normal,0.62314117,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3637.tif,2,G3,1,Normal,0.87319493,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3762.tif,2,G3,1,Normal,0.9876587,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_387.tif,2,G3,1,Normal,0.90294427,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_3887.tif,2,G3,1,Normal,0.9982798,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4012.tif,2,G3,1,Normal,0.9823982,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4137.tif,2,G3,3,G4,0.83661157,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4262.tif,2,G3,1,Normal,0.67219234,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4387.tif,2,G3,1,Normal,0.7796314,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4512.tif,2,G3,1,Normal,0.97992057,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_4637.tif,2,G3,3,G4,0.54115766,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_512.tif,2,G3,1,Normal,0.63540184,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_637.tif,2,G3,3,G4,0.6510012,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_762.tif,2,G3,1,Normal,0.8776683,0,reinhard
Data/Test_NTU_additional/G3/P9437_A25_Scan1_G3_10_2050_887.tif,2,G3,1,Normal,0.99979204,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1084.tif,2,G3,3,G4,0.9903375,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1209.tif,2,G3,3,G4,0.98417884,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1334.tif,2,G3,3,G4,0.92324215,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1459.tif,2,G3,3,G4,0.9977932,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_1584.tif,2,G3,3,G4,0.9997428,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_709.tif,2,G3,1,Normal,0.98715484,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_834.tif,2,G3,1,Normal,0.9677174,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1215_959.tif,2,G3,1,Normal,0.78922325,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1084.tif,2,G3,3,G4,0.8127329,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1209.tif,2,G3,3,G4,0.9939354,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1334.tif,2,G3,3,G4,0.92125946,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1459.tif,2,G3,3,G4,0.9857544,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_1584.tif,2,G3,3,G4,0.98118895,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_584.tif,2,G3,3,G4,0.6811061,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_709.tif,2,G3,1,Normal,0.9766946,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_834.tif,2,G3,1,Normal,0.53655803,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1340_959.tif,2,G3,1,Normal,0.866154,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1084.tif,2,G3,1,Normal,0.77239555,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1209.tif,2,G3,1,Normal,0.83634657,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1334.tif,2,G3,3,G4,0.98149854,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1459.tif,2,G3,3,G4,0.9077859,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_1584.tif,2,G3,1,Normal,0.8285938,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_709.tif,2,G3,1,Normal,0.5748978,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_834.tif,2,G3,3,G4,0.9002612,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1465_959.tif,2,G3,4,G5,0.9509024,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1084.tif,2,G3,4,G5,0.7066732,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1209.tif,2,G3,1,Normal,0.9995084,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1334.tif,2,G3,1,Normal,0.9013159,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_1459.tif,2,G3,3,G4,0.97085506,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_834.tif,2,G3,3,G4,0.75705314,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1590_959.tif,2,G3,4,G5,0.4908078,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1715_1084.tif,2,G3,3,G4,0.6423293,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1715_1209.tif,2,G3,1,Normal,0.9769275,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_5_1715_1334.tif,2,G3,1,Normal,0.9985001,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1088_141.tif,2,G3,3,G4,0.56875664,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1213_141.tif,2,G3,1,Normal,0.6254233,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1338_141.tif,2,G3,3,G4,0.6085811,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1463_141.tif,2,G3,1,Normal,0.81503063,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_1588_141.tif,2,G3,3,G4,0.9620716,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_213_141.tif,2,G3,4,G5,0.5504109,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_338_141.tif,2,G3,1,Normal,0.99400055,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_463_141.tif,2,G3,1,Normal,0.89610237,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_838_141.tif,2,G3,1,Normal,0.7637794,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_6_963_141.tif,2,G3,4,G5,0.7563249,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1465_561.tif,2,G3,3,G4,0.55326754,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_1061.tif,2,G3,3,G4,0.98302877,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_686.tif,2,G3,3,G4,0.88977844,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_811.tif,2,G3,1,Normal,0.99283594,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1590_936.tif,2,G3,1,Normal,0.43761533,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1715_1061.tif,2,G3,3,G4,0.98417884,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1715_811.tif,2,G3,1,Normal,0.9921807,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1715_936.tif,2,G3,3,G4,0.75049096,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_1840_936.tif,2,G3,3,G4,0.76144487,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_215_311.tif,2,G3,3,G4,0.506021,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_340_311.tif,2,G3,3,G4,0.74241406,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_465_311.tif,2,G3,3,G4,0.81741565,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_465_436.tif,2,G3,3,G4,0.8148472,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_590_311.tif,2,G3,3,G4,0.734406,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_590_436.tif,2,G3,1,Normal,0.8782665,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_715_311.tif,2,G3,1,Normal,0.99090636,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_715_436.tif,2,G3,1,Normal,0.95055187,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_840_186.tif,2,G3,1,Normal,0.99295723,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_840_311.tif,2,G3,1,Normal,0.9855762,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_840_436.tif,2,G3,1,Normal,0.9247034,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_7_965_311.tif,2,G3,1,Normal,0.99917585,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_339_548.tif,2,G3,3,G4,0.7551878,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_464_423.tif,2,G3,3,G4,0.85004234,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_464_548.tif,2,G3,3,G4,0.78936076,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_589_298.tif,2,G3,1,Normal,0.8159602,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_589_423.tif,2,G3,3,G4,0.99245584,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_589_548.tif,2,G3,3,G4,0.8123056,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_714_298.tif,2,G3,3,G4,0.945109,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_714_423.tif,2,G3,3,G4,0.9197561,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_714_548.tif,2,G3,3,G4,0.7998203,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_714_673.tif,2,G3,3,G4,0.8701434,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_714_798.tif,2,G3,3,G4,0.9356763,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_839_423.tif,2,G3,3,G4,0.89486235,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_839_548.tif,2,G3,3,G4,0.73963,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_839_673.tif,2,G3,4,G5,0.5241349,0,reinhard
Data/Test_NTU_additional/G3/P9748_A7_Scan1_G3_8_839_798.tif,2,G3,3,G4,0.76013863,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_7794.tif,3,G4,3,G4,0.9936831,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_7919.tif,3,G4,3,G4,0.86855054,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_8044.tif,3,G4,3,G4,0.6078372,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_8169.tif,3,G4,3,G4,0.95542186,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_8294.tif,3,G4,3,G4,0.75055844,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_8419.tif,3,G4,4,G5,0.5197006,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_1885_8544.tif,3,G4,4,G5,0.5229295,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1044.tif,3,G4,1,Normal,0.81987005,0,reinhard
